P77ePOA_241_lpf,toxicity,5,hit,494.16,753.63,483.97,700.17,74.52,63.51,13.50,5202.98,3166.57,-0.75,-0.88,
P77ePOA_242_lpf,campaign,5,hit,272.99,947.15,449.69,857.58,75.76,45.82,16.18,1620.67,2463.78,1.64,2.00,
P77ePOA_243_lpf,taxonomy,5,hit,370.20,833.58,473.72,785.86,102.97,42.97,15.58,6760.79,2731.09,-1.23,1.07,
P77ePOA_244_lpf,caffeine,5,hit,479.41,899.59,495.56,789.18,94.13,59.34,22.19,4571.68,3442.77,-0.10,-1.47,
P77sPOA_173_lpf,tabla,1,miss,999.00,999.00,999.00,999.00,94.13,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_174_lpf,taco,1,miss,999.00,999.00,999.00,999.00,94.13,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_175_lpf,papa,1,miss,999.00,999.00,999.00,999.00,94.13,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_176_lpf,pablo,1,miss,999.00,999.00,999.00,999.00,94.13,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_177_lpf,casete,5,hit,373.62,763.46,481.25,765.61,88.52,19.68,15.51,1603.08,1198.67,5.15,31.64,
P77sPOA_178_lpf,tabaco,1,miss,999.00,999.00,999.00,999.00,88.52,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_179_lpf,casco,5,hit,327.22,768.39,456.64,757.39,109.79,18.60,16.85,1501.74,1263.18,4.20,21.63,
P77sPOA_180_lpf,pasado,5,hit,361.50,637.89,423.57,736.70,91.50,12.95,15.01,247.28,549.24,12.77,188.34,
P77sPOA_181_lpf,paja,5,hit,434.84,672.26,497.15,710.20,112.79,13.08,14.90,334.94,647.88,9.59,114.67,
P77sPOA_182_lpf,pantera,5,hit,396.76,640.10,464.58,726.21,63.52,15.53,17.91,275.46,687.20,8.37,86.23,
P77sPOA_183_lpf,padre,1,miss,999.00,999.00,999.00,999.00,63.52,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_184_lpf,casero,5,hit,336.68,751.83,446.48,777.71,79.21,33.03,20.19,1500.71,1226.57,4.84,29.49,
P77sPOA_185_lpf,tabulamos,1,miss,999.00,999.00,999.00,999.00,79.21,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_186_lpf,paco,5,hit,415.80,654.39,497.73,715.44,109.94,13.24,12.65,242.03,386.40,14.82,329.59,
P77sPOA_187_lpf,cabra,1,miss,999.00,999.00,999.00,999.00,109.94,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_188_lpf,pandilla,5,hit,314.39,660.29,465.15,739.24,70.50,11.71,15.11,617.14,1061.66,5.54,35.74,
P77sPOA_189_lpf,pavor,1,miss,999.00,999.00,999.00,999.00,70.50,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_190_lpf,papel,5,hit,410.77,677.77,456.56,696.64,68.84,13.68,13.28,237.98,315.77,15.04,338.86,
P77sPOA_191_lpf,pata,5,hit,393.22,621.62,494.68,723.60,97.08,8.76,5.50,228.01,412.72,17.69,370.29,
P77sPOA_192_lpf,taxi,1,miss,999.00,999.00,999.00,999.00,97.08,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_193_lpf,capa,5,hit,414.53,753.83,501.38,723.14,97.00,21.19,18.45,1654.72,1483.76,3.53,15.21,
P77sPOA_194_lpf,pasión,5,hit,408.28,670.55,454.04,740.72,87.40,13.10,13.94,482.72,958.04,7.00,56.39,
P77sPOA_195_lpf,taberna,1,miss,999.00,999.00,999.00,999.00,87.40,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_196_lpf,tanque,5,hit,416.67,764.90,570.40,746.88,110.86,7.57,1.56,571.69,1456.38,4.40,20.33,
P77sPOA_197_lpf,tapamos,5,hit,480.86,774.46,488.47,721.53,65.33,10.45,8.94,536.65,1273.58,5.80,37.91,
P77sPOA_198_lpf,tanto,5,hit,403.31,750.13,543.76,735.12,87.44,8.89,4.15,524.45,843.62,4.93,35.74,
P77sPOA_199_lpf,casa,5,hit,392.30,763.35,525.22,752.63,110.48,18.38,14.51,1097.98,757.15,5.49,50.85,
P77sPOA_200_lpf,tacaño,5,hit,464.99,768.31,473.84,792.98,71.57,10.69,2.76,228.23,794.03,8.88,84.48,
P77sPOA_201_lpf,canción,5,hit,405.31,754.24,433.03,768.12,68.53,21.01,17.32,1827.63,2228.51,1.97,3.17,
P77sPOA_202_lpf,cambio,5,hit,347.87,746.91,496.50,759.86,121.85,20.93,18.96,1229.30,1533.47,3.80,17.19,
P77sPOA_203_lpf,camisa,5,hit,376.43,754.92,465.99,767.88,59.12,23.34,22.78,1438.68,688.82,7.38,78.71,
P77sPOA_204_lpf,tapete,5,hit,353.24,755.72,469.20,741.09,60.31,8.28,5.78,202.83,633.66,11.26,143.22,
P77sPOA_205_lpf,cadena,1,miss,999.00,999.00,999.00,999.00,60.31,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_206_lpf,canto,5,hit,425.36,718.53,524.27,744.39,101.00,39.93,21.05,1424.06,1348.81,3.97,19.69,
P77sPOA_207_lpf,cabo,1,miss,999.00,999.00,999.00,999.00,101.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_208_lpf,capricho,5,hit,386.84,702.21,446.43,710.10,60.78,40.72,32.23,1006.58,901.38,4.90,41.70,
P77sPOA_209_lpf,tamaño,5,hit,377.42,770.00,482.28,745.32,69.31,10.70,9.28,339.07,968.36,6.46,46.80,
P77sPOA_210_lpf,cascada,5,hit,337.20,777.03,430.85,790.92,75.25,33.84,26.81,664.98,1895.12,3.64,12.59,
P77sPOA_211_lpf,pagado,1,miss,999.00,999.00,999.00,999.00,75.25,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_212_lpf,patente,5,hit,400.37,663.62,478.90,743.57,71.32,10.60,13.52,727.00,1140.30,4.36,26.33,
P77sPOA_213_lpf,tableta,1,miss,999.00,999.00,999.00,999.00,71.32,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_214_lpf,tajo,5,hit,403.81,782.67,502.18,725.59,131.75,8.52,4.43,500.18,880.61,6.28,48.03,
P77sPOA_215_lpf,tambo,5,hit,406.09,712.96,535.95,738.89,107.98,7.95,5.67,508.01,1286.87,6.16,40.07,
P77sPOA_216_lpf,castaño,5,hit,462.48,729.32,488.51,749.66,72.61,32.43,17.06,1228.94,854.26,3.91,28.99,
P77sPOA_217_lpf,cana,5,hit,367.25,752.23,521.20,738.95,108.74,19.10,14.47,2534.09,2639.43,1.77,1.91,
P77sPOA_218_lpf,tacada,5,hit,389.25,791.93,460.79,741.24,65.05,11.66,12.05,944.42,1858.08,3.13,9.91,
P77sPOA_219_lpf,cabaña,1,miss,999.00,999.00,999.00,999.00,65.05,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_220_lpf,patriota,5,hit,429.53,673.75,492.58,744.36,69.11,17.38,17.87,377.10,689.34,7.73,86.73,
P77sPOA_221_lpf,tacto,5,hit,417.07,716.33,527.70,732.52,112.53,9.48,6.35,231.02,590.78,10.32,131.35,
P77sPOA_222_lpf,paño,5,hit,389.62,695.46,558.29,760.88,125.50,8.73,10.10,420.48,602.48,8.02,99.52,
P77sPOA_223_lpf,campo,5,hit,395.99,725.90,551.30,732.75,92.51,21.50,15.06,1487.97,1100.36,3.76,20.39,
P77sPOA_224_lpf,candela,5,hit,425.92,762.16,502.58,771.86,72.15,24.25,14.90,1529.95,839.52,6.42,54.36,
P77sPOA_225_lpf,cancha,5,hit,403.84,747.73,531.70,762.33,100.29,19.37,13.76,2973.01,3386.82,1.31,0.04,
P77sPOA_226_lpf,también,5,hit,431.47,753.56,467.62,719.15,68.28,7.34,7.59,818.72,1715.68,3.66,13.38,
P77sPOA_227_lpf,taba,1,miss,999.00,999.00,999.00,999.00,68.28,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_228_lpf,pasillo,5,hit,390.40,704.23,436.51,753.34,79.80,12.68,14.64,364.19,625.10,9.15,114.51,
P77sPOA_229_lpf,panza,5,hit,408.87,653.86,525.44,713.21,102.03,11.86,13.67,190.10,502.25,12.96,221.05,
P77sPOA_230_lpf,tampoco,5,hit,450.64,747.68,513.88,726.04,66.50,11.68,7.17,516.52,1505.99,4.44,19.82,
P77sPOA_231_lpf,caso,5,hit,350.38,739.42,484.61,758.02,111.26,19.87,14.64,1585.50,779.53,6.89,61.09,
P77sPOA_232_lpf,tacha,5,hit,431.10,765.42,494.86,746.46,83.67,7.82,4.49,278.83,633.26,9.87,115.41,
P77sPOA_233_lpf,pacto,5,hit,372.54,642.77,513.16,691.22,116.32,9.56,9.85,506.52,914.62,7.14,59.39,
P77sPOA_234_lpf,tapa,5,hit,433.61,765.84,504.21,731.37,88.93,9.63,4.38,414.74,884.21,5.11,32.57,
P77sPOA_235_lpf,cabeza,1,miss,999.00,999.00,999.00,999.00,88.93,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_236_lpf,cada,1,miss,999.00,999.00,999.00,999.00,88.93,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_237_lpf,tapioca,5,hit,409.35,743.93,463.72,732.54,66.67,9.16,6.73,1180.23,2291.16,2.39,4.35,
P77sPOA_238_lpf,patria,5,hit,396.55,656.93,532.80,746.53,104.91,9.90,6.41,410.29,1081.06,6.01,39.80,
P77sPOA_239_lpf,pago,1,miss,999.00,999.00,999.00,999.00,104.91,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_240_lpf,pastoso,5,hit,432.91,679.07,476.24,726.70,84.87,8.84,7.08,348.51,609.61,10.34,135.61,
P77sPOA_241_lpf,pantano,1,miss,999.00,999.00,999.00,999.00,84.87,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_242_lpf,camión,5,hit,414.09,719.59,501.38,730.94,62.23,30.48,31.95,2593.14,3069.38,0.82,-0.86,
P77sPOA_243_lpf,paso,5,hit,363.70,628.30,528.03,729.33,127.93,9.46,10.66,477.67,724.03,7.80,79.18,
P77sPOA_244_lpf,taza,5,hit,451.71,768.29,528.02,745.35,116.11,8.73,6.80,476.29,1149.73,4.87,27.51,
